log_PRICE,BEDS_capped,BATH_capped,log_PROPERTYSQFT,LATITUDE,LONGITUDE,distance_to_center_km,price_per_sqft,beds_per_bath,sqft_per_bed,broker_freq,TYPE_encoded,PRICE,neighborhood_encoded
15.955576839107596,3,3.0,7.640603826393634,40.7710757,-73.9809771,7.0397130549969535,4086.5384615384614,0.75,520.0,9,2,8500000,0
13.887832149776026,3,4.0,7.916078096302786,40.8125317,-73.8239933,23.03693979402925,392.33576642335765,0.6,685.0,3,2,1075000,3
13.76421831620775,3,1.0,6.493753839851686,40.7641461,-73.9901764,5.963921955478103,1439.3939393939395,1.5,165.0,456,2,950000,0
13.681980308196241,2,2.0,7.151485463904735,40.6206952,-74.0402708,10.908415603702384,686.2745098039215,0.6666666666666666,425.0,456,0,875000,4
13.091906231773164,2,2.0,6.705639094860003,40.8392076,-73.8539325,21.94978505635311,594.3627450980392,0.6666666666666666,272.0,2,7,485000,3
13.301347705172173,1,1.0,6.498282149476434,40.7533111,-73.8312005,19.917005139113478,901.9607843137255,0.5,331.5,59,2,598000,0
14.913789791175573,4,2.0,7.457609289715606,40.6212043,-73.9908884,10.304562734899827,1731.5242494226327,1.3333333333333333,346.4,3,7,2999000,4
13.304686600863562,3,1.0,7.6894662343551055,40.7430502,-73.9967075,3.5126285528998733,274.69913026070776,1.5,546.0519655,9,0,600000,0
12.779875885354993,1,1.0,7.6894662343551055,40.7336463,-73.8618276,16.16956059146614,162.53031873758542,0.5,1092.103931,1,0,355000,0
13.697853639354802,2,1.0,6.963189985870238,40.7351177,-73.8536109,17.095627994109513,841.8560606060606,1.0,352.0,12,12,889000,0
13.384729180332174,3,3.0,7.6894662343551055,40.7051893,-73.7542415,27.95795961815662,297.59072444910004,0.75,546.0519655,1,10,650000,1
13.351888125506433,2,1.0,7.6894662343551055,40.7822297,-73.9466255,10.140452670375627,287.9762548899753,1.0,728.0692873333334,13,0,629000,3
13.785052381406869,3,2.0,7.6894662343551055,40.764944,-73.738236,30.280131964683836,444.09692725481085,1.0,546.0519655,27,11,970000,0
13.151924121391561,2,2.0,7.0909098220799835,40.5866451,-73.949452,15.345618565004141,429.1666666666667,0.6666666666666666,400.0,35,0,515000,4
14.285514812209815,4,4.0,8.055475141757274,40.5365056,-74.1988326,29.001419101945334,507.93650793650795,0.8,630.0,4,7,1600000,4
14.45736497045232,6,4.0,7.601402334583733,40.6371891,-74.0089766,8.399310917904293,950.0,1.2,285.7142857142857,1,10,1900000,4
15.0378146135257,2,2.0,7.496097345175956,40.7217139,-74.0103804,1.1024569921385348,1886.111111111111,0.6666666666666666,600.0,110,0,3395000,0
14.400516137007425,5,3.0,7.496097345175956,40.6691888,-73.9919673,5.085270215958017,997.2222222222222,1.25,300.0,52,10,1795000,1
13.215855541983634,3,1.0,7.6894662343551055,40.7310966,-73.9926682,2.512875413576949,251.34970418854758,1.5,546.0519655,456,0,549000,0
15.761135094807731,4,4.0,8.006700845440367,40.7227325,-74.0101225,1.1936994008381594,2332.6666666666665,0.8,600.0,26,2,6998000,0
13.795308871054397,8,3.0,8.074337694089515,40.844215,-73.8799388,20.213379896795253,305.29595015576325,2.0,356.6666666666667,7,10,980000,3
14.151983508870947,5,4.0,7.719129840906732,40.5486237,-74.1868168,27.109593570282026,622.2222222222222,1.0,375.0,1,10,1400000,4
13.527829818844937,3,3.0,7.6894662343551055,40.7540391,-73.9651308,6.44465166204218,343.37391282588464,0.75,546.0519655,456,0,750000,0
13.527829818844937,3,2.3738608579684373,7.6894662343551055,40.5069018,-74.2247039,33.34168486759946,343.37391282588464,0.8891890111338033,546.0519655,2,8,750000,4
12.762830066509972,3,1.0,7.6894662343551055,40.7436341,-73.916415,10.516460053219715,159.78332743497833,1.5,546.0519655,68,2,349000,0
13.16158409055761,3,2.0,7.273092595999522,40.6396595,-74.1362682,16.5830198434857,361.11041666666665,1.0,360.0,3,7,519999,4
14.31568020796969,7,2.0,8.059276223305648,40.6398568,-74.0109732,8.1154916661374,521.505376344086,2.3333333333333335,395.25,27,11,1649000,4
14.375126917328105,7,3.0,8.310414994188292,40.7721299,-73.8960008,13.872718111744959,430.5043050430504,1.75,508.125,5,10,1750000,0
13.673948145715556,3,2.0,7.6894662343551055,40.7303886,-73.8912581,12.885117175962435,397.39807511049054,1.0,546.0519655,456,7,868000,0
12.691275799522568,1,1.0,6.501289670540389,40.8709037,-73.9155681,20.21745739011948,488.57142857142856,0.5,332.5,3,0,324900,2
13.676249640055394,1,1.0,6.431331081933479,40.7681878,-73.9845086,6.594641310515505,1403.225806451613,0.5,310.0,9,2,870000,0
12.779875885354993,2,1.0,6.90875477931522,40.5782062,-73.973315,15.374121196121106,355.0,1.0,333.3333333333333,6,0,355000,4
16.204273438942487,5,6.0,8.198089248956116,40.7423282,-73.9911409,3.6692299556478334,3000.275254610515,0.7142857142857143,605.5,32,2,10900000,0
12.834683971615659,1,1.0,7.6894662343551055,40.7228235,-73.98509,2.573904639719871,171.68695641294232,0.5,1092.103931,30,11,375000,0
15.717618233614914,3,2.3738608579684373,7.6894662343551055,40.626225,-74.0745645,12.25850213344036,3067.4736212445696,0.8891890111338033,546.0519655,37,7,6700000,4
12.501726607862306,1,1.0,6.587550014824796,40.6086157,-73.9765291,12.018231126175527,370.7586206896552,0.5,362.5,10,0,268800,4
13.369225017834633,1,1.0,6.930494765951626,40.6275896,-74.0016198,9.470842651806995,626.2230919765167,0.5,511.0,6,2,640000,4
16.204273438942487,5,6.0,8.198089248956116,40.7423282,-73.9911409,3.6692299556478334,3000.275254610515,0.7142857142857143,605.5,32,2,10900000,0
12.834683971615659,1,1.0,7.6894662343551055,40.7228235,-73.98509,2.573904639719871,171.68695641294232,0.5,1092.103931,30,11,375000,0
15.717618233614914,3,2.3738608579684373,7.6894662343551055,40.626225,-74.0745645,12.25850213344036,3067.4736212445696,0.8891890111338033,546.0519655,37,7,6700000,4
13.369225017834633,1,1.0,6.930494765951626,40.6275896,-74.0016198,9.470842651806995,626.2230919765167,0.5,511.0,6,2,640000,4
14.845130332288226,2,2.0,7.6894662343551055,40.7820603,-73.9562107,9.468217725986788,1281.9292745499695,0.6666666666666666,728.0692873333334,456,0,2800000,3
13.457407451830088,2,2.0,7.244941546337007,40.7216499,-73.84119,18.32026563133201,499.2857142857143,0.6666666666666666,466.6666666666667,3,0,699000,0
13.76421831620775,1,1.0,7.6894662343551055,40.7346124,-74.0039065,2.4323023922161044,434.9402895794539,0.5,1092.103931,40,11,950000,0
14.004477485291124,8,6.0,8.548885638148727,40.787452,-73.8521292,18.98364310786602,234.10852713178295,1.1428571428571428,573.3333333333334,59,10,1208000,3
13.52649559761195,5,4.0,7.6894662343551055,40.6785851,-73.8497745,17.752043066861248,342.9160809421168,1.0,364.0346436666667,7,7,749000,1
14.403297778421795,5,2.0,7.6894662343551055,40.6958927,-73.9084857,10.985577246014335,824.0973907821232,1.6666666666666667,364.0346436666667,1,10,1800000,1
13.840204146163925,1,1.0,6.669498089857879,40.7188873,-73.9873574,2.1768505314547384,1302.4142312579415,0.5,393.5,456,2,1025000,1
14.711190744264153,3,2.0,7.4645098346365275,40.7735704,-73.9461541,9.467313091529476,1404.2431192660551,1.0,436.0,11,2,2449000,0
13.398480330934175,3,2.0,7.2868764117507,40.6114323,-74.0667876,13.119872685395253,451.36986301369865,1.0,365.0,21,7,659000,4
14.22030944419592,7,4.0,8.18060094759445,40.7221698,-73.9011088,11.689283984375455,419.8879551820728,1.4,446.25,8,10,1499000,0
13.45883704259595,3,1.0,6.163314804034641,40.7253082,-74.005407,1.3899696222553632,1476.7932489451478,1.5,118.5,456,2,700000,0
12.367345048436391,3,1.0,7.6894662343551055,40.7469399,-73.8986099,12.50816163944987,107.59049268544386,1.5,546.0519655,4,0,235000,0
13.45883704259595,2,1.0,6.803505257608338,40.7673126,-73.9584378,8.030285335805646,777.7777777777778,1.0,300.0,456,0,700000,0
15.40372503823682,4,4.0,8.195057690895077,40.7151591,-74.006685,0.2726756923472637,1351.4632799558256,0.8,724.4,110,12,4895000,1
14.669926311652166,4,2.0,7.521859252201629,40.8101077,-73.9546373,12.213488650675473,1272.3335138061723,1.3333333333333333,369.4,91,2,2350000,3
13.030250281476574,1,1.0,7.6894662343551055,40.7442352,-73.8797855,14.437798549719062,208.77133899813788,0.5,1092.103931,68,2,456000,0
13.989464705423494,5,4.0,8.221747728346623,40.5153019,-74.2352069,33.58393050613238,319.89247311827955,1.0,620.0,27,10,1190000,4
15.49260730578806,3,4.0,7.820840879907344,40.7518261,-74.002774,4.346672068190234,2147.7318346045763,0.6,622.75,32,2,5350000,0
12.721888795877375,2,1.0,7.6894662343551055,40.7576854,-73.7298343,31.05664018894387,153.37368106222848,1.0,728.0692873333334,1,0,335000,0
13.350297037805756,3,2.0,7.001245622069476,40.6449894,-74.0196153,7.6771999640840445,572.4703737465816,1.0,274.25,52,2,628000,4
13.47302165746721,2,2.0,7.719129840906732,40.8926424,-73.8409541,27.094788039676953,315.55555555555554,0.6666666666666666,750.0,4,7,710000,2
13.579789490265188,4,2.0,7.4645098346365275,40.631398,-73.9361773,11.904197594928684,452.9816513761468,1.3333333333333333,348.8,2,7,790000,4
14.077875591662238,3,2.0,7.6894662343551055,40.6074439,-73.9477154,13.364788311987484,595.1814488982001,1.0,546.0519655,41,7,1300000,4
13.592368256649284,2,1.0,6.803505257608338,40.7720929,-73.9514513,8.943052159398654,888.8888888888889,1.0,300.0,25,0,800000,0
13.457407451830088,3,2.0,6.259581464064923,40.6200647,-73.9203764,14.010309343877193,1339.0804597701149,1.0,130.5,8,7,699000,4
14.375126917328105,1,1.0,7.6894662343551055,40.7632867,-73.9700993,6.876418319129425,801.2057965937308,0.5,1092.103931,456,2,1750000,0
12.938442943086665,3,1.0,6.85751406254539,40.763716,-73.816271,21.805082661974414,437.89473684210526,1.5,237.5,13,0,416000,0
12.323860125621126,1,1.0,6.478509642208569,40.6185653,-74.0948312,14.374890327927824,346.15384615384613,0.5,325.0,11,4,225000,4
13.120363378739663,1,1.0,6.68586094706836,40.6573594,-73.9554071,8.331140962539802,623.75,0.5,400.0,456,0,499000,1
12.959846800844963,3,1.0,7.6894662343551055,40.7247015,-73.9835768,2.817838576576132,194.57855060133465,1.5,546.0519655,110,0,425000,0
12.301387370778713,1,1.0,7.6894662343551055,40.7257927,-73.8727767,14.857945173719164,100.72301442892616,0.5,1092.103931,13,0,220000,0
11.849404844423074,3,1.0,6.230481447578482,40.8992144,-73.8624103,26.118828453117622,276.13412228796847,1.5,126.75,18,0,140000,2
13.579789490265188,4,2.0,7.4645098346365275,40.631398,-73.9361773,11.904197594928684,452.9816513761468,1.3333333333333333,348.8,2,7,790000,4
14.690979711984754,2,2.0,7.226936018493289,40.782249,-73.958665,9.32912958116396,1745.4545454545455,0.6666666666666666,458.3333333333333,456,2,2400000,3
15.60643651324941,3,2.0,8.343077871169383,40.7190306,-74.0054491,0.694294726612408,1427.3809523809523,1.0,1050.0,456,0,5995000,1
13.804337369725694,5,3.0,7.6894662343551055,40.6748665,-73.908063,11.657963001596656,452.74445587541794,1.25,364.0346436666667,13,10,988888,1
12.818554633046093,3,1.0,7.6894662343551055,40.7935524,-73.9687728,9.870150037862851,168.93996511033527,1.5,546.0519655,25,0,369000,3
14.862829903121964,8,6.0,8.699681400989514,40.5977433,-73.9578638,13.843946506355904,475.0,1.1428571428571428,666.6666666666666,7,10,2850000,4
15.573196219302087,3,4.0,7.823245690685523,40.7046228,-73.9878238,2.2123300990167025,2322.3868642370844,0.6,624.25,43,2,5799000,1
12.34148164933907,3,1.0,6.2166061010848646,40.5822648,-73.9666622,15.13305014129146,458.0,1.5,125.0,3,0,229000,4
16.929025911619092,5,6.0,7.6894662343551055,40.768973,-73.969136,7.457977929467299,10301.21738477654,0.7142857142857143,364.0346436666667,62,0,44500000,0
12.367345048436391,1,1.0,7.6894662343551055,40.7315119,-73.8286528,19.794809153254608,107.59049268544386,0.5,1092.103931,5,0,235000,0
15.068273812173887,3,2.0,7.5480289699350145,40.6781953,-73.9702616,5.521866224133524,1845.9915611814347,1.0,474.0,456,2,3500000,1
14.06860196204365,3,2.0,7.338888133838879,40.6013215,-73.986412,12.56368282975644,837.4512353706111,1.0,384.5,21,7,1288000,4
13.681980308196241,1,1.0,7.6894662343551055,40.7459915,-73.9956777,3.858308825882492,400.6028982968654,0.5,1092.103931,44,0,875000,0
13.909912143303451,6,5.0,8.247220052745229,40.6241719,-74.0746007,12.440419348454148,287.9979035639413,1.0,545.1428571428571,31,10,1099000,4
14.400516137007425,2,2.0,7.6894662343551055,40.6646996,-73.9831407,5.911410310611509,821.808231363284,0.6666666666666666,728.0692873333334,41,11,1795000,1
13.269059483669357,3,2.0,7.6894662343551055,40.6863457,-73.8292298,19.839999028298365,265.08466070158295,1.0,546.0519655,35,12,579000,1
13.673948145715556,3,2.0,7.43307534889858,40.7187347,-73.875063,14.548928251878593,513.6094674556213,1.0,422.5,4,7,868000,1
13.45869417545215,5,1.0,7.510977752014095,40.6917678,-73.8540537,17.026846988343802,383.0870279146141,2.5,304.5,14,7,699900,1
13.23551526136861,3,2.0,7.6894662343551055,40.6957516,-73.7490297,28.586408015816733,256.3400717216171,1.0,546.0519655,23,7,559900,1
13.384729180332174,3,1.0,7.6894662343551055,40.7362367,-74.0070136,2.603905494038212,297.59072444910004,1.5,546.0519655,42,0,650000,0
12.250094315624496,1,1.0,7.6894662343551055,40.836532,-73.859174,21.31300652076347,95.68686370747986,0.5,1092.103931,1,2,209000,3
14.343193888767015,3,2.0,7.6894662343551055,40.7731502,-73.9462859,9.42384141355342,776.0250429864993,1.0,546.0519655,456,0,1695000,0
13.25339339419516,3,2.0,7.455298485683291,40.869166,-73.8520258,24.35896965618199,329.8611111111111,1.0,432.0,1,7,570000,2
12.947536068452541,2,1.0,6.90875477931522,40.7199582,-73.8357232,18.917418530992638,419.8,1.0,333.3333333333333,21,0,419800,1
14.444119750719839,3,2.0,7.6894662343551055,40.7760492,-73.9577296,8.831647750890154,858.4347820647117,1.0,546.0519655,17,4,1875000,0
15.59046307836746,3,3.0,7.903596289614301,40.744213,-73.987241,4.061260272951214,2180.339985218034,0.75,676.5,8,2,5900000,0
15.201805169084134,8,6.0,8.881975184248867,40.791206,-73.946512,10.924522206329423,555.5555555555555,1.1428571428571428,800.0,11,10,4000000,3
14.187074804051692,2,2.0,7.069874128458572,40.7092191,-74.0137534,0.9479819579162636,1234.0425531914893,0.6666666666666666,391.6666666666667,13,2,1450000,1
13.790193775620484,7,4.0,7.560601162768557,40.8345273,-73.8686683,20.370097306061428,507.8125,1.4,240.0,2,10,975000,3
12.25486757159303,3,1.0,6.311734809152915,40.7323502,-73.8611654,16.22244082543577,381.8181818181818,1.5,137.5,1,0,210000,0
12.644330802262578,1,1.0,7.6894662343551055,40.9069228,-73.9062512,24.2258573331457,141.92788396803232,0.5,1092.103931,456,0,310000,2
15.964361667634346,6,6.0,8.612685172875459,40.7645068,-73.9653462,7.301003057895332,1559.090909090909,0.8571428571428571,785.7142857142857,1,12,8575000,0
14.45472992420301,5,4.0,7.6894662343551055,40.6925254,-73.9260278,9.15774364377704,867.5914197400685,1.0,364.0346436666667,32,10,1895000,1
16.166885910365842,5,6.0,7.6894662343551055,40.7753473,-73.9646138,8.324986892910061,4807.2347795623855,0.7142857142857143,364.0346436666667,62,0,10500000,0
14.910784279814974,3,2.0,7.451241684987676,40.7074175,-74.0135328,1.0276608884889864,1737.361998837885,1.0,430.25,8,2,2990000,1
12.994532278619134,2,1.0,7.6894662343551055,40.6733835,-73.9300041,9.502687432431985,201.44602885785233,1.0,728.0692873333334,37,0,440000,1
13.384729180332174,3,2.3738608579684373,7.6894662343551055,40.7175476,-73.7702388,26.174798682310985,297.59072444910004,0.8891890111338033,546.0519655,1,8,650000,1
13.304686600863562,2,2.0,7.6894662343551055,40.6585229,-73.9047396,12.752770721872867,274.69913026070776,0.6666666666666666,728.0692873333334,1,7,600000,1
14.45472992420301,5,4.0,7.6894662343551055,40.6925254,-73.9260278,9.15774364377704,867.5914197400685,1.0,364.0346436666667,32,10,1895000,1
11.982935344196433,3,1.0,7.6894662343551055,40.7376451,-73.8581248,16.64420988777991,73.25310140285539,1.5,546.0519655,18,0,160000,0
15.068273812173887,8,6.0,9.113388845899733,40.6351799,-73.9646138,9.764024302648572,385.6749311294766,1.1428571428571428,1008.3333333333334,3,10,3500000,4
13.304519920584285,3,2.0,7.336285660021297,40.8697604,-73.8408611,25.28935278862494,391.06910039113427,1.0,383.5,17,7,599900,2
14.731401609977073,7,4.0,7.6894662343551055,40.6352404,-73.9966562,8.671365291206637,1144.1218775358477,1.4,273.02598275,1,10,2499000,4
14.430696737594902,7,3.0,7.714677473800927,40.6225358,-73.9970748,10.068186452588963,825.8928571428571,1.75,280.0,52,10,1850000,4
13.6967281480998,3,2.0,7.438971592395862,40.6226046,-74.0176964,10.095519232348163,522.3529411764706,1.0,425.0,35,2,888000,4
13.122365377402328,3,2.3738608579684373,7.6894662343551055,40.810301,-73.9202983,14.409162372459903,228.91594188392313,0.8891890111338033,546.0519655,1,10,500000,3
14.506155109559108,1,2.0,6.814542897259958,40.7852077,-73.9706676,8.943083052561086,2192.3076923076924,0.3333333333333333,455.0,456,2,1995000,3
13.112315061750808,2,3.0,7.0909098220799835,40.5240094,-74.2133774,31.128975183315156,412.5,0.5,400.0,8,4,495000,4
13.303018546545275,3,2.0,7.43307534889858,40.88047,-73.8503054,25.397915159033033,354.4378698224852,1.0,422.5,17,7,599000,2
12.08954444723597,3,1.0,6.579251212010101,40.7379227,-73.8470718,17.860076885292504,247.56606397774686,1.5,179.75,47,0,178000,0
12.5421912482017,1,1.0,6.7464121285733745,40.8901764,-73.9146261,22.14765086224537,329.29411764705884,0.5,425.0,18,0,279900,2
16.012735246411598,3,2.3738608579684373,7.6894662343551055,40.6207751,-74.0273954,10.487206548694152,4120.486953910616,0.8891890111338033,546.0519655,91,7,9000000,4
11.813037464800539,3,1.0,7.6894662343551055,40.7095699,-73.79113,23.8532647879764,61.80730430865924,1.5,546.0519655,7,0,119000,1
13.74830287778897,2,2.0,7.048386408721883,40.7856236,-73.9507052,10.149547457857485,813.0434782608696,0.6666666666666666,383.3333333333333,93,0,935000,3
13.527829818844937,3,2.0,7.13966033596492,40.8040569,-73.951435,11.802156114861724,595.2380952380952,1.0,315.0,456,11,750000,3
12.669809806411457,3,1.0,6.129050210060545,40.7467649,-73.976998,4.9575269744181805,694.3231441048035,1.5,114.5,2,0,318000,0
15.038992122882387,7,2.3738608579684373,8.145259566516865,40.7082867,-73.8335669,19.146629306660724,986.3609982588508,2.0747743593122077,430.75,68,7,3399000,1
13.176853456625999,2,2.0,7.6894662343551055,40.6850187,-73.7977904,23.31608786207868,241.73523462942282,0.6666666666666666,728.0692873333334,3,12,528000,1
15.86963441986494,7,6.0,8.881975184248867,40.7636541,-73.9681695,7.03540926175504,1083.3333333333333,1.0,900.0,7,12,7800000,0
12.205517491460665,1,1.0,7.6894662343551055,40.6661012,-73.8471882,18.374428423515685,91.51509958258724,0.5,1092.103931,15,0,199888,1
15.598901945589025,6,5.0,7.6894662343551055,40.7534926,-73.9655356,6.36994500107223,2724.099708418685,1.0,312.0296945714286,11,10,5950000,0
12.660331092405906,2,1.0,6.90875477931522,40.890384,-73.9117878,22.31404143701671,315.0,1.0,333.3333333333333,3,0,315000,2
11.813037464800539,3,1.0,7.6894662343551055,40.7095699,-73.79113,23.8532647879764,61.80730430865924,1.5,546.0519655,7,0,119000,1
13.70903942580019,1,1.0,7.6894662343551055,40.7570928,-73.9663495,6.5986809264901884,411.59086350729376,0.5,1092.103931,91,0,899000,0
14.53335083891935,4,2.0,7.473637108496206,40.735132,-73.9536334,6.319185271852452,1164.7727272727273,1.3333333333333333,352.0,27,10,2050000,0
13.329379172803593,2,1.0,6.598509028614515,40.7654814,-73.8178731,21.685394884721607,839.0177353342428,1.0,244.33333333333334,14,2,615000,0
12.08954444723597,3,1.0,6.579251212010101,40.7379227,-73.8470718,17.860076885292504,247.56606397774686,1.5,179.75,47,0,178000,0
12.5421912482017,1,1.0,6.7464121285733745,40.8901764,-73.9146261,22.14765086224537,329.29411764705884,0.5,425.0,18,0,279900,2
12.861001210669146,3,1.0,6.129050210060545,40.7682097,-73.9846027,6.59313772587096,840.6113537117903,1.5,114.5,110,0,385000,0
12.250094315624496,1,1.0,6.478509642208569,40.6202645,-74.1099106,15.444656453276394,321.53846153846155,0.5,325.0,13,2,209000,4
12.464587201678082,3,1.0,6.3818160174060985,40.7510999,-73.89118,13.435363490119885,438.9830508474576,1.5,147.5,3,0,259000,0
13.451668563394815,1,1.0,7.6894662343551055,40.776554,-73.9876401,7.364294513980545,318.19315921865314,0.5,1092.103931,2,0,695000,0
14.498607907721096,3,3.0,8.17103418920548,40.5875466,-73.9501033,15.224755825137835,559.9547511312218,0.75,884.0,68,10,1980000,4
14.48334044336031,2,2.0,7.6894662343551055,40.7341122,-74.004816,2.369302019952695,892.7721733473002,0.6666666666666666,728.0692873333334,456,0,1950000,0
14.282384921160133,4,2.0,7.873978379604501,40.8872408,-73.9082189,22.197429152706516,607.1564522268748,1.3333333333333333,525.4,20,11,1595000,2
13.731042489476513,6,3.0,7.473637108496206,40.8529073,-73.830339,24.940897851378537,522.1590909090909,1.5,251.42857142857142,4,10,919000,2
12.560247968016562,3,2.3738608579684373,7.6894662343551055,40.6695084,-73.8779921,14.99945800789106,130.48208687383618,0.8891890111338033,546.0519655,2,7,285000,1
13.120363378739663,3,2.0,7.0909098220799835,40.831991,-73.919124,16.371628478929853,415.8333333333333,1.0,300.0,93,0,499000,3
12.791080452981857,2,1.0,6.7464121285733745,40.804259,-73.9415268,12.420866372231394,422.3529411764706,1.0,283.3333333333333,93,0,359000,3
13.55644315287855,2,2.0,6.566672429803241,40.7639577,-73.8325965,20.067954000562136,1087.0,0.6666666666666666,236.66666666666666,35,2,771770,0
15.0824584431417,3,2.0,7.898782356970309,40.7404065,-73.9970822,3.220236071282271,1318.232454511697,1.0,673.25,62,2,3550000,0
16.092777945538128,8,6.0,8.885855993000296,40.7664631,-73.9679613,7.30129532222731,1348.9208633093526,1.1428571428571428,803.1111111111111,7,12,9750000,0
15.295978316632674,6,4.0,7.901377353792616,40.7822272,-73.9575194,9.39935040922859,1627.7777777777778,1.2,385.7142857142857,13,0,4395000,3
13.451668563394815,1,2.0,7.6894662343551055,40.7687538,-73.9631311,7.824177588286727,318.19315921865314,0.3333333333333333,1092.103931,91,0,695000,0
14.150553917083219,4,2.0,7.6894662343551055,40.7283735,-73.7970194,23.26116833681343,640.048973507449,1.3333333333333333,436.8415724,12,10,1398000,0
14.48334044336031,2,2.0,7.6894662343551055,40.7341122,-74.004816,2.369302019952695,892.7721733473002,0.6666666666666666,728.0692873333334,456,0,1950000,0
12.560247968016562,3,2.3738608579684373,7.6894662343551055,40.6695084,-73.8779921,14.99945800789106,130.48208687383618,0.8891890111338033,546.0519655,2,7,285000,1
14.282384921160133,4,2.0,7.873978379604501,40.8872408,-73.9082189,22.197429152706516,607.1564522268748,1.3333333333333333,525.4,20,11,1595000,2
13.377007146164305,3,1.0,6.129050210060545,40.7424515,-73.996531,3.4550671953888554,1408.296943231441,1.5,114.5,456,2,645000,0
13.663525365110068,6,3.0,7.6894662343551055,40.8340749,-73.9113421,17.07659130966154,393.2775881565799,1.5,312.0296945714286,1,10,859000,3
13.55644315287855,2,2.0,6.566672429803241,40.7639577,-73.8325965,20.067954000562136,1087.0,0.6666666666666666,236.66666666666666,35,2,771770,0
16.785925074816024,5,6.0,7.6894662343551055,40.7776535,-73.957772,8.971050247002122,8927.721733473001,0.7142857142857143,364.0346436666667,91,7,19500000,0
14.038654909278163,2,2.0,7.268920128193722,40.810446,-73.943187,12.887580075618832,871.6875871687587,0.6666666666666666,478.0,456,2,1250000,3
13.014780393893403,2,1.0,7.6894662343551055,40.7493102,-73.7118303,32.90336718795391,205.56651581176297,1.0,728.0692873333334,3,0,449000,0
15.893701442898895,5,4.0,8.556990661290303,40.7221603,-74.0078633,1.0593791558341163,1535.9477124183006,1.0,867.0,54,2,7990000,0
15.18922639004183,2,2.0,7.6894662343551055,40.7316673,-73.996478,2.3458675326679144,1808.4359408829926,0.6666666666666666,728.0692873333334,3,0,3950000,0
14.151268968443645,4,4.0,7.6255950721324535,40.6890219,-73.9244415,9.429897165774266,682.772083943387,0.8,409.8,3,10,1399000,1
15.86320353036178,3,3.0,7.6894662343551055,40.7366739,-73.9966616,2.845518753953671,3548.197099200808,0.75,546.0519655,6,2,7750000,0
13.863348840666827,4,3.0,7.783640596221253,40.881939,-73.9204858,21.037554393575903,437.0833333333333,1.0,480.0,20,0,1049000,2
13.81049902116535,4,3.0,7.601402334583733,40.8580267,-73.837909,24.657339893853564,497.5,1.0,400.0,9,7,995000,2
14.97709795878277,3,3.0,7.6894662343551055,40.7701916,-73.9682413,7.625558765531065,1462.7728686382686,0.75,546.0519655,456,0,3195000,0
12.793862088206213,2,2.0,7.6894662343551055,40.7806336,-73.7800528,26.18601150020016,164.81947815642465,0.6666666666666666,728.0692873333334,27,0,360000,3
13.527829818844937,3,2.0,7.3783837129967145,40.7813792,-73.9554399,9.457454296441204,468.75,1.0,400.0,30,0,750000,3
16.705882371415992,6,6.0,7.6894662343551055,40.7676314,-73.9668788,7.476614859977547,8240.973907821231,0.8571428571428571,312.0296945714286,62,0,18000000,0
12.611541086966115,1,1.0,6.68586094706836,40.5774084,-73.9732594,15.461639499604349,375.0,0.5,400.0,11,0,300000,4
13.42378414035918,3,1.0,7.416378479192928,40.5517925,-74.1441587,23.549596722792845,406.6714801444043,1.5,415.5,6,7,675888,4
15.29711532616119,3,2.3738608579684373,7.783640596221253,40.6819385,-73.9985074,3.5251391761463258,1833.3333333333333,0.8891890111338033,600.0,456,12,4400000,1
12.278397958261774,1,1.0,7.6894662343551055,40.7062291,-73.8326755,19.252840096267228,98.43385501008694,0.5,1092.103931,1,0,215000,1
15.893701442898895,5,4.0,8.556990661290303,40.7221603,-74.0078633,1.0593791558341163,1535.9477124183006,1.0,867.0,54,2,7990000,0
12.429220196836383,3,1.0,7.6894662343551055,40.6576494,-73.8782466,15.445569189523654,114.45797094196156,1.5,546.0519655,9,2,250000,1
14.82674813091596,3,6.0,8.407601514786142,40.5974982,-73.9539607,14.041650848510642,613.6160714285714,0.42857142857142855,1120.0,1,10,2749000,4
13.664688831019712,3,2.0,7.601402334583733,40.6315943,-73.9376928,11.778684486063693,430.0,1.0,500.0,10,12,860000,4
13.993657580167481,1,1.0,6.570882962339584,40.7147947,-74.0064392,0.22671528488001408,1676.01683029453,0.5,356.5,54,2,1195000,1
13.623139877437296,3,2.0,7.244941546337007,40.7537084,-73.8542469,17.445902363552857,589.2857142857143,1.0,350.0,13,7,825000,0
12.59473402514672,2,1.0,7.6894662343551055,40.8858375,-73.9088586,22.02683843384204,135.06040571151465,1.0,728.0692873333334,20,0,295000,2
13.81451105863119,1,2.0,7.048386408721883,40.7614157,-73.9599761,7.430938634419907,868.695652173913,0.3333333333333333,575.0,456,11,999000,0
13.303018546545275,1,1.0,7.6894662343551055,40.7879956,-73.9485879,10.501402246946078,274.2412983769399,0.5,1092.103931,7,2,599000,3
13.664688831019712,3,2.0,7.601402334583733,40.6315943,-73.9376928,11.778684486063693,430.0,1.0,500.0,10,12,860000,4
13.993657580167481,1,1.0,6.570882962339584,40.7147947,-74.0064392,0.22671528488001408,1676.01683029453,0.5,356.5,54,2,1195000,1
13.97242968780924,6,4.0,7.745435610274381,40.7462943,-73.8609962,16.519235459921184,506.45021645021643,1.2,330.0,5,10,1169900,0
